"locationID","latitude","longitude","waterBody","projectCode"
1406,42.009458,-115.480593,"Columbet","PIBO"
1407,43.510628,-115.195889,"Big Deer","PIBO"
1408,44.465859,-120.238213,"Bridge","PIBO"
1409,43.814735,-114.607472,"Prairie","PIBO"
1410,45.605931,-113.142865,"Lacy","PIBO"
1411,45.681088,-113.067503,"Grouse","PIBO"
1412,45.882209,-113.410239,"W.F. Mud","PIBO"
1414,45.812424,-113.078314,"Alder","PIBO"
1415,45.95146,-113.261387,"W.F. LaMarche","PIBO"
1416,45.547062,-113.764017,"W.F. Ruby","PIBO"
1417,45.492218,-113.689379,"Moose","PIBO"
1418,45.65908,-113.791987,"Sheep","PIBO"
1419,45.934509,-113.422764,"W.F. Fishtrap","PIBO"
1420,46.710066,-110.859745,"Newlan","PIBO"
1421,46.666198,-110.57362,"Lion","PIBO"
1422,46.264041,-111.076356,"Hay","PIBO"
1423,46.376957,-111.248306,"N.F. Deep","PIBO"
1425,46.343354,-111.216036,"E.F. Cabin Gulch","PIBO"
1426,46.28159,-111.168332,"Greyson","PIBO"
1427,46.319904,-111.203654,"Sulpher","PIBO"
1428,43.652594,-114.534032,"Thompson","PIBO"
1429,43.643301,-114.59398,"Castle","PIBO"
1430,43.845925,-114.431972,"N.F. Big Wood","PIBO"
1431,43.628286,-114.583013,"Warm Springs","PIBO"
1432,44.4129972222,-115.366038889,"Bear Valley","PIBO"
1433,45.770712,-113.586367,"Mussigbrod","PIBO"
1435,47.0075398233,-110.377159736,"Running Wolf","PIBO"
1436,44.410925,-115.373672222,"Elk","PIBO"
1437,45.827859,-113.54371,"Thompson","PIBO"
1438,46.853273,-110.521722,"Cleveland","PIBO"
1439,45.915382,-112.36566,"Homestake","PIBO"
1440,46.100618,-112.14191,"State","PIBO"
1441,45.948068,-112.309384,"Big Pipestone","PIBO"
1442,46.093307,-112.373693,"Nez Perce","PIBO"
1443,46.174516,-112.442919,"Lowland","PIBO"
1444,46.231625,-112.442408,"Dry Gulch","PIBO"
1448,46.402511,-112.235391,"Cataract","PIBO"
1449,46.519875,-112.258285,"Tenmile","PIBO"
1450,46.201792,-112.546223,"Boulder","PIBO"
1451,46.253035,-112.530526,"Indian","PIBO"
1452,47.683045,-114.828311,"Little Thompson","PIBO"
1453,48.343044,-115.885517,"Keeler","PIBO"
1459,44.105909,-114.247222,"Lake","PIBO"
1460,44.916441,-117.412365,"Goose","PIBO"
1461,45.038388,-116.426297,"East Branch Weiser","PIBO"
1462,44.782276,-116.739067,"Rush","PIBO"
1463,44.95199,-119.842902,"Wheeler","PIBO"
1464,45.253236,-109.452864,"West Red Lodge","PIBO"
1465,45.164669,-109.506938,"W.F. Rock","PIBO"
1466,45.205523,-109.692114,"Phantom","PIBO"
1468,45.450251,-111.376087,"S.F. Spanish","PIBO"
1469,45.418406,-111.264681,"Hell Roaring","PIBO"
1470,45.440797,-111.225173,"Squaw","PIBO"
1471,45.253812,-111.126606,"Portal","PIBO"
1472,46.04221,-115.823121,"W.F. Clear","PIBO"
1473,46.042374,-115.815088,"S.F. Clear","PIBO"
1474,46.043963,-115.814738,"Clear","PIBO"
1475,45.060389,-114.162027,"Little Deep","PIBO"
1476,46.85081,-115.631356,"Isabella","PIBO"
1478,47.032737,-115.139495,"Medicine","PIBO"
1479,44.578845,-119.644871,"John Day","PIBO"
1480,44.574695,-119.646357,"John Day","PIBO"
1481,44.567196,-119.646216,"John Day","PIBO"
1482,44.561671,-119.647281,"John Day","PIBO"
1483,44.557497,-119.641573,"John Day","PIBO"
1484,45.432499,-111.473003,"N.F. Spanish","PIBO"
1486,45.531876,-111.12804,"Big Bear","PIBO"
1487,42.339672,-113.044519,"Lakefork","PIBO"
1488,44.5360643683,-118.535062974,"Lunch","PIBO"
1489,46.9842855353,-116.821205691,"Gold","PIBO"
1490,46.9861070236,-116.555632083,"N.F. Palouse","PIBO"
1492,46.9379723778,-116.380281398,"Porcupine","PIBO"
1493,45.3094290741,-116.434722499,"W.F. Rapid","PIBO"
1494,48.9066855866,-116.785084631,"Cow","PIBO"
1495,45.1156513192,-116.506483306,"Rapid","PIBO"
1498,42.0779899018,-114.26422127,"Goose","PIBO"
1499,42.2377669679,-114.195402477,"Harrington Fork","PIBO"
1500,44.1467707593,-118.387062475,"Crane","PIBO"
1501,44.2518565823,-118.315355769,"Little Malheur","PIBO"
1502,44.4278020604,-118.513273462,"Reynolds","PIBO"
1503,45.4345806233,-118.271902794,"E.F. Meacham","PIBO"
1505,45.4911199213,-118.170850345,"Knob","PIBO"
1506,45.7048623735,-118.000441579,"Gordon","PIBO"
1507,45.7041113755,-118.035074686,"N.F. Umatilla","PIBO"
1508,45.633727856,-118.140613033,"Thomas","PIBO"
1509,46.4504871947,-116.818446867,"Lapwai","PIBO"
1510,46.3611296182,-115.927698502,"Jim Ford 1","PIBO"
1511,46.3596,-115.926,"Jim Ford 2","PIBO"
1512,46.3567,-115.92326,"Jim Ford 4","PIBO"
1517,42.1776185729,-114.219550941,"Martindale Fork","PIBO"
1518,44.2729429197,-120.254434668,"Gray","PIBO"
1519,46.4363975766,-115.759646823,"Weaver","PIBO"
1520,46.371630568,-115.74047987,"Musselshell","PIBO"
1521,46.2684389299,-115.754461595,"Mud","PIBO"
1523,44.5241266788,-118.410005152,"Squaw","PIBO"
1524,48.5970150499,-118.347512408,"Sherman","PIBO"
1525,48.5557443415,-118.330558119,"S.F. Sherman","PIBO"
1526,48.6750587645,-118.257761767,"Deadman","PIBO"
1527,48.8221839633,-118.280966935,"N.F. Boulder","PIBO"
1528,48.8814456442,-118.321023941,"E.F. Deer","PIBO"
1529,48.5775983986,-118.24005748,"Canyon","PIBO"
1531,48.9702459356,-118.094073842,"Deep","PIBO"
1532,48.9253144992,-118.103098713,"Pierre","PIBO"
1533,48.9857098321,-118.02032687,"American Fork Of Big Sheep","PIBO"
1534,48.930016353,-117.938309889,"E.F. Crown","PIBO"
1535,48.8094471932,-117.592372554,"Smackout","PIBO"
1536,48.731659875,-117.578708291,"Meadow","PIBO"
1537,48.6916798913,-117.614696019,"Rocky","PIBO"
1538,46.9198194577,-116.627571106,"Little Sand","PIBO"
1539,46.7711470924,-116.429738348,"Little Boulder","PIBO"
1541,48.488483674,-118.516886246,"Trib of N.F. Hall","PIBO"
1542,48.5972242262,-115.052853431,"Swamp","PIBO"
1543,44.2611479358,-119.805781168,"Sugar","PIBO"
1544,47.2868221933,-114.963706021,"Slowey","PIBO"
1545,47.4021204429,-113.660981452,"Beaver","PIBO"
1546,44.2928344834,-118.999876476,"Vance","PIBO"
1547,44.2506730994,-118.891187003,"Wall","PIBO"
1548,44.2958663609,-118.549935252,"John Day","PIBO"
1549,44.5121053815,-118.97103039,"E.F. Beech","PIBO"
1551,44.5569259347,-119.083600088,"Beech","PIBO"
1552,44.6567975061,-118.711531456,"Sunshine","PIBO"
1553,44.6494138529,-118.508541789,"Vinegar","PIBO"
1554,44.5862078267,-118.870755527,"Camp","PIBO"
1555,46.042150719,-118.470047413,"Mill","PIBO"
1556,46.0431744668,-118.459076037,"Doan","PIBO"
1560,44.7200416667,-118.954744444,"Slide","PIBO"
1561,45.6515527778,-113.642841667,"N.F. Big Hole 1","PIBO"
1562,45.6509611111,-113.644966667,"N.F. Big Hole 2","PIBO"
1563,45.6494694444,-113.645075,"N.F. Big Hole 3","PIBO"
1564,45.6477361111,-113.647136111,"N.F. Big Hole 4","PIBO"
1565,45.6457222222,-113.650927778,"N.F. Big Hole 5","PIBO"
1566,42.1292361111,-113.662408333,"Almo 1","PIBO"
1567,42.1328138889,-113.664922222,"Almo 2","PIBO"
1568,42.0868722222,-113.703966667,"N.F. Circle 1","PIBO"
1569,42.0881861111,-113.7044,"N.F. Circle 2","PIBO"
1570,42.0774916667,-113.706888889,"S.F. Circle 1","PIBO"
1571,42.0772472222,-113.708811111,"S.F. Circle 2","PIBO"
1572,42.0773805556,-113.675388889,"Main Circle 1","PIBO"
1573,42.0768027778,-113.677480556,"Main Circle 2","PIBO"
1574,44.7647888889,-118.783363889,"Deadwood","PIBO"
1575,44.6148722222,-119.027216667,"Fox","PIBO"
1576,46.1006944444,-114.098244444,"Little Sleeping Child","PIBO"
1578,46.112775,-114.005461111,"Sleeping Child","PIBO"
1579,45.9561888889,-114.21015,"Chaffin","PIBO"
1580,46.8858416667,-116.156627778,"Elk","PIBO"
1581,46.7900388889,-116.129402778,"Partridge","PIBO"
1582,46.0480111111,-115.790466667,"Clear","PIBO"
1583,46.0018305556,-115.722163889,"Kay","PIBO"
1584,45.5899143727,-115.8567693,"Anchor","PIBO"
1585,45.5293184382,-115.967717197,"Wind","PIBO"
1586,44.43719,-113.398669,"Smithie Fork","PIBO"
1587,43.6985888889,-114.783611111,"N.F. Big Smoky","PIBO"
1589,43.8275222222,-114.930680556,"Johnson","PIBO"
1590,43.6109083333,-114.848991667,"Lick","PIBO"
1591,43.7561055556,-114.722269444,"Big Smoky","PIBO"
1592,43.5242833333,-114.640116667,"Willow","PIBO"
1593,43.4516194444,-115.647238889,"Timber Gulch","PIBO"
1594,43.5354277778,-115.442916667,"Fall","PIBO"
1595,44.9523444444,-115.998497222,"Tyee","PIBO"
1596,45.2691222222,-116.203441667,"Partridge","PIBO"
1597,44.7756555556,-115.905947222,"Kennally","PIBO"
1598,44.9046694444,-116.360966667,"Beaver","PIBO"
1600,44.5357916667,-116.244936111,"Little Weiser","PIBO"
1601,44.7867666667,-116.273552778,"Trib Of Dewey","PIBO"
1602,44.6933416667,-116.938341667,"W.F. Brownlee","PIBO"
1603,44.6965944444,-116.911441667,"Middle Brownlee","PIBO"
1604,41.9699944444,-115.872494444,"Salmon","PIBO"
1605,42.1175916667,-114.025811111,"Lone Cedar","PIBO"
1606,42.1030305556,-114.026927778,"Owens Corral","PIBO"
1607,42.0637,-114.086294444,"Beaverdam","PIBO"
1608,44.2140554321472,-115.994,"Scriver","PIBO"
1610,45.2755527778,-115.918797222,"Lake","PIBO"
1611,47.143175,-114.962291667,"Lower Cedar","PIBO"
1612,47.1114722222,-115.080327778,"Mink","PIBO"
1613,47.1258472222,-115.100616667,"Lost","PIBO"
1614,47.1262555556,-115.002575,"Cayuse","PIBO"
1615,47.1560027778,-113.339372222,"Cottonwood","PIBO"
1616,47.1975972222,-113.42185,"Blind 2","PIBO"
1617,47.2013333333,-113.451225,"Morrell 1","PIBO"
1618,47.2894444444,-113.471819444,"Morrell 2","PIBO"
1620,47.2362083333,-113.399933333,"Blind 1","PIBO"
1621,47.2156111111,-113.445975,"Morrell 3","PIBO"
1622,47.3148416667,-113.440547222,"Morrell 4","PIBO"
1623,47.281925,-113.464194444,"Morrell 5","PIBO"
1624,47.2360277027,-113.438309116,"Morrell 6","PIBO"
1625,47.1840561893,-113.465532044,"Morrell 7","PIBO"
1626,47.2384394259,-113.437971343,"Morrell 8","PIBO"
1627,47.3129067168,-113.442509817,"Morrell 9","PIBO"
1628,47.2696036735,-113.452692677,"Morrell 11","PIBO"
1629,47.2836355716,-113.470530784,"Morrell 10","PIBO"
1631,47.2323324852,-113.408376766,"Blind 3","PIBO"
1632,47.2092224472,-113.414260233,"Blind 4","PIBO"
1633,47.1965592365,-113.426096595,"Blind 5","PIBO"
1634,47.1754055556,-113.307086111,"N.F. Cottonwood 1","PIBO"
1635,47.1358305556,-113.311230556,"Little Shanley 1","PIBO"
1636,47.1333777778,-113.319111111,"Spring 1","PIBO"
1637,47.1570055556,-113.314608333,"N.F. Cottonwood 2","PIBO"
1638,47.1358777778,-113.313222222,"Cottonwood 1","PIBO"
1639,47.1223027778,-113.287663889,"Black Canyon","PIBO"
1640,47.1499388889,-113.345844444,"Trib of Spring 1","PIBO"
1641,47.1818908799,-113.305778357,"N.F. Cottonwood 3","PIBO"
1642,47.1579487476,-113.312023926,"Trib of N.F. Cottonwood","PIBO"
1643,47.1464789394,-113.312347897,"Cottonwood 2","PIBO"
1644,47.1509896003,-113.322730442,"Cottonwood 3","PIBO"
1645,47.1367556622,-113.337225232,"Spring 2","PIBO"
1647,47.1549707791,-113.23011849,"Shanley 1","PIBO"
1648,47.1417135501,-113.311240722,"Cottonwood 4","PIBO"
1649,47.1486498227,-113.339836725,"Trib of Spring 3","PIBO"
1650,45.1642888889,-113.68235,"E.F. Bohannon","PIBO"
1651,44.6059305556,-118.790038889,"W.F. Lick","PIBO"
1652,45.0384972222,-118.464630556,"Sheep","PIBO"
1653,46.5044583333,-118.052569444,"Tucannon","PIBO"
1654,47.8088694444,-120.4105,"Entiat","PIBO"
1656,47.5833555556,-113.831122222,"Jim 1","PIBO"
1657,47.6171861111,-113.816163889,"Trib of Jim 1","PIBO"
1658,47.6214833333,-113.820505556,"Jim 3","PIBO"
1659,47.5850138889,-113.830669444,"Jim 4","PIBO"
1660,47.6186972222,-113.816163889,"Trib of Jim 2","PIBO"
1661,47.6250611111,-113.812288889,"Jim 5","PIBO"
1662,47.5942388889,-113.834238889,"Unnamed Trib","PIBO"
1663,46.8737722222,-112.554991667,"Poorman 1","PIBO"
1664,46.8755416667,-112.598336111,"Poorman 2","PIBO"
1665,46.856725,-112.513319444,"S.F. Poorman 1","PIBO"
1666,46.8778194444,-112.6176,"Poorman 3","PIBO"
1667,46.8907083333,-112.520819444,"Poorman 8","PIBO"
1668,46.8731521739,-112.552515413,"Poorman 4","PIBO"
1669,46.8768194543,-112.584033112,"Poorman 5","PIBO"
1670,46.8866721275,-112.52742118,"Poorman 9","PIBO"
1671,46.8741306199,-112.559623896,"Poorman 7","PIBO"
1673,46.8714805556,-112.575191667,"Prickley 1","PIBO"
1674,46.890425,-112.661266667,"Fields Gulch 1","PIBO"
1675,46.8610966507,-112.518126177,"S.F. Poorman 2","PIBO"
1676,46.8734620347,-112.575641941,"Prickley 2","PIBO"
1680,44.5516488463,-113.109658246,"Clear","PIBO"
1682,43.9908085475,-118.47952446,"Bluebucket","PIBO"
1683,43.9990583717,-118.82280151,"Beaverdam","PIBO"
1684,43.9799265259,-118.808491651,"Upper Calamity","PIBO"
1685,43.9985245013,-118.745306,"Schurtz","PIBO"
1686,43.8127201059,-118.727033197,"Lower Pine","PIBO"
1687,44.1996608206,-119.438354188,"Lower Deer","PIBO"
1688,44.2301096049,-119.322403591,"S.F. Murderers","PIBO"
1689,44.2801576703,-119.312934133,"Lower Murderers","PIBO"
1690,44.2608752399,-119.190524736,"Upper Murderers","PIBO"
1691,44.2617536712,-119.280197936,"Mid Murderers","PIBO"
1693,44.2023429479,-119.304169767,"N.F. Deer","PIBO"
1694,44.5436779117,-119.221223151,"Belshaw","PIBO"
1695,44.5318868342,-119.149611335,"Birch","PIBO"
1696,47.5407050982,-113.866453322,"Cold 1","PIBO"
1697,47.5506706298,-113.83785884,"Cold 2","PIBO"
1698,47.5529000992,-113.80218473,"Unnamed Trib","PIBO"
1699,47.5530045001,-113.800488045,"Cold 3","PIBO"
1700,47.5507901618,-113.791157438,"Cold 4","PIBO"
1701,47.5298953142,-113.789226387,"Unnamed Trib","PIBO"
1702,47.5417564838,-113.780732425,"S.F. Cold1","PIBO"
1704,47.5214301262,-113.794315267,"Unnamed","PIBO"
1705,47.5469377449,-113.789201559,"Unnamed","PIBO"
1707,47.5403910324,-113.78974569,"S.F. Cold 2","PIBO"
1708,46.8954857808,-112.655326585,"Fields Gulch 2","PIBO"
1710,43.8993114412,-119.504462759,"Allison","PIBO"
1711,43.8502802479,-119.409253497,"Mid Emigrant","PIBO"
1712,43.8204142498,-119.418975429,"Lower Emigrant","PIBO"
1713,44.1870045015,-118.614863908,"Big","PIBO"
1714,44.1525024952,-118.635681967,"Lower Lake","PIBO"
1715,44.1521002873,-118.654032013,"Crooked","PIBO"
1716,44.1296969886,-118.617774673,"Upper Malheur","PIBO"
1718,44.0921736854,-118.5804,"Lower Malheur","PIBO"
1719,44.1219918421,-118.582128672,"Summit","PIBO"
1720,44.1156743498,-118.584832501,"Beaver Bar Summit","PIBO"
1721,44.1619158058,-118.573542147,"Mid Summit","PIBO"
1722,44.217619567,-118.513235968,"Upper Summit","PIBO"
1723,44.1453829637,-118.445740485,"Upper Crane","PIBO"
1724,44.1410288232,-118.442051967,"Crane","PIBO"
1725,44.205190748,-118.31141941,"Upper Bear","PIBO"
1726,44.1913340678,-118.301902119,"Mid Bear","PIBO"
1727,44.1536812911,-118.264934732,"Lower Bear","PIBO"
1729,44.3213184798,-118.415329038,"N.F. Malheur","PIBO"
1730,44.2863357973,-118.39922452,"N.F. Malheur","PIBO"
1731,44.2582357497,-118.398637265,"N.F. Malheur","PIBO"
1732,44.2316206198,-118.384434582,"N.F. Malheur","PIBO"
1733,44.1975533151,-118.381427452,"N.F. Malheur","PIBO"
1734,44.2440845022,-118.263464901,"Little Malheur","PIBO"
1735,44.1686006952,-118.374353088,"N.F. Malheur","PIBO"
1736,44.6577304832,-120.255620633,"Bridge 1","PIBO"
1737,44.6564625693,-120.254671444,"Bridge 2","PIBO"
1739,47.270138914,-115.144786266,"N.F. Little Joe","PIBO"
1740,47.2680929443,-115.142924283,"S.F. Little Joe","PIBO"
1741,47.0901390717,-112.642054441,"Copper 1","PIBO"
1742,47.090086343,-112.671632324,"Copper 2","PIBO"
1743,47.1224769936,-113.568847488,"Finley 1","PIBO"
1744,47.126084494,-113.60437886,"Finley 2","PIBO"
1745,47.1190486749,-113.228421844,"Shanley 2","PIBO"
1746,47.1340716616,-113.233170512,"Shanley 3","PIBO"
1747,47.1706495258,-113.24639965,"Shanley 4","PIBO"
1749,47.1402608688,-113.302453214,"Little Shanley 2","PIBO"
1750,47.3759373581,-115.392892718,"Big","PIBO"
1751,47.3018300896,-115.249714543,"Ward","PIBO"
1754,47.4435064279,-115.714053506,"St. Regis","PIBO"
1755,48.086207,-116.405105,"Granite","PIBO"
1756,43.868296,-119.317747,"Sawtooth","PIBO"
1757,43.94588,-119.368013,"Corral","PIBO"
1758,43.954056,-119.268384,"bear","PIBO"
1759,44.001136,-119.265844,"Venator","PIBO"
1760,44.032631,-119.302137,"Lonesome","PIBO"
1761,46.0218816571,-115.59561445,"Hamby","PIBO"
1762,45.9510013005,-115.376174102,"Fivemile","PIBO"
1764,42.397258776,-119.742110547,"Box 105","PIBO"
1765,42.3386467518,-119.676619432,"Guano 71","PIBO"
1766,42.411383033,-119.721710832,"Guano South 78","PIBO"
1767,42.4745892118,-119.716835834,"Upper Rock 28","PIBO"
1768,42.4555423775,-119.671850433,"N.F. Deer 127","PIBO"
1769,42.5333752224,-119.680569087,"Rock 23","PIBO"
1770,43.992679,-115.543206,"Banner","PIBO"
1771,44.103106,-115.603718,"Clear","PIBO"
1773,44.217163,-119.53539,"S.F. John Day 1","PIBO"
1774,44.202282,-119.530201,"S.F. John Day 2","PIBO"
1775,44.16943,-119.517931,"S.F. John Day 3","PIBO"
1776,44.133133,-119.490209,"S.F. John Day 5","PIBO"
1777,47.2607276618,-115.18640753,"N.F. Little Joe","PIBO"
1778,47.2324706999,-115.198575816,"S.F. Little Joe","PIBO"
1780,47.229647425,-115.243213303,"N.F. Little Joe","PIBO"
1781,47.2968878119,-115.28355763,"Ward","PIBO"
1782,47.1011405265,-115.016754123,"Cedar","PIBO"
1783,47.1611279143,-112.9327186,"N.F. Blackfoot","PIBO"
1784,46.7341596325,-114.529082641,"Lolo","PIBO"
1785,47.2961086684,-115.170390799,"St. Regis","PIBO"
1786,47.2776476364,-115.214626088,"Twomile","PIBO"
1787,47.418100116,-115.588322167,"Randolph","PIBO"
1788,47.3761908437,-115.359801573,"Deer","PIBO"
1790,47.2114956844,-115.003191877,"Dry","PIBO"
1791,47.1285211131,-115.022811967,"Lost","PIBO"
1792,42.6030463589,-119.546157906,"Rock 14","PIBO"
1793,42.5614674183,-119.649882128,"Rock 19","PIBO"
1794,42.4714522702,-119.711278886,"Rock 33","PIBO"
1795,42.5602134972,-119.665957453,"Lower Willow 43","PIBO"
1796,42.5049075713,-119.641967624,"Paiute trib 59","PIBO"
1797,42.494449723,-119.687523748,"Bond 38","PIBO"
1798,42.5240915635,-119.732210568,"Upper Willow 50","PIBO"
1799,42.4226513833,-119.721715144,"Guano North 80","PIBO"
1801,42.4989498086,-119.75127383,"N.F. Degarmo","PIBO"
1802,42.3749273977,-119.748716661,"Warner","PIBO"
1803,44.0573311084,-119.054200233,"Lower Camp","PIBO"
1804,44.0662401123,-119.161953482,"Upper Camp","PIBO"
1805,44.0267744984,-119.105519044,"Crooked","PIBO"
1806,44.1324764138,-119.15278246,"Lower Scotty","PIBO"
1807,44.1229542438,-119.172524335,"Mid Scotty","PIBO"
1808,44.0971446915,-118.895599947,"S.F. Antelope","PIBO"
1810,44.1600618611,-118.745063722,"Little Bear","PIBO"
1811,43.7947338182,-119.652002422,"S. Silver","PIBO"
1812,43.8492941058,-119.67466219,"N. Silver","PIBO"
1813,43.8932873179,-119.681268147,"Upper Silver","PIBO"
1814,42.6851231582,-120.90074016,"Paradise","PIBO"
1815,42.1040793946,-120.184687662,"Willow","PIBO"
1816,42.0621194106,-120.161885084,"Deep","PIBO"
1817,42.280231284,-120.766532591,"Quartz","PIBO"
1818,42.4403683442,-120.392431081,"Willow","PIBO"
1819,42.361764051,-120.376591352,"Cox","PIBO"
1821,42.4950332533,-120.475154441,"trib of of moss","PIBO"
1822,44.5748824148,-118.711594532,"Dixie","PIBO"
1823,44.6342009345,-118.648268058,"butte","PIBO"
1824,44.0975072236,-118.709865246,"E.F. Wolf","PIBO"
1825,44.3694646571,-118.491650888,"Deardorf","PIBO"
1826,42.9793935733,-121.457443842,"Jackson","PIBO"
1827,42.9519167027,-121.45815865,"Irving","PIBO"
1828,42.3958675321,-121.223474604,"Brown","PIBO"
1829,42.9486747353,-121.13791786,"Guyer","PIBO"
1831,42.2305063141,-120.909043756,"Lower Fishhole","PIBO"
1832,42.1231821535,-120.844914335,"Strawberry","PIBO"
1833,42.5536983883,-120.899764575,"N.F. Sprague","PIBO"
1834,42.4743402644,-120.72706513,"Dairy","PIBO"
1835,42.3551644808,-120.40870766,"Bauers","PIBO"
1836,42.3283133709,-120.87148359,"Ish Tish","PIBO"
7735,43.7371542109661,-121.919548229783,NA,"AREMP"
7736,43.7131772110049,-121.858194569941,NA,"AREMP"
7737,43.7335453210369,-121.950126869399,NA,"AREMP"
7738,43.7085141108983,-121.844142230542,NA,"AREMP"
7739,43.7021758806985,-121.824055080524,NA,"AREMP"
7740,43.7096721512216,-121.851837569614,NA,"AREMP"
7741,43.7304467011468,-121.874617739672,NA,"AREMP"
7742,43.7047665606234,-121.835058259629,NA,"AREMP"
7744,43.3449028697928,-122.861295650772,NA,"AREMP"
7745,43.3124482296153,-122.796971999578,NA,"AREMP"
7746,43.2808545823294,-122.830100363978,NA,"AREMP"
7747,43.3216339499686,-122.841064169219,NA,"AREMP"
7748,43.3354855493337,-122.85278625986,NA,"AREMP"
7749,45.4480008322342,-121.993059078888,NA,"AREMP"
7751,45.4501606517094,-122.001205280019,NA,"AREMP"
7752,45.4435899215909,-122.044362289808,NA,"AREMP"
7753,45.4419712723571,-122.052112749965,NA,"AREMP"
7754,45.4317474925203,-122.039384539129,NA,"AREMP"
7755,42.2331952037811,-123.127441109624,NA,"AREMP"
7756,42.2662175546942,-123.094733000334,NA,"AREMP"
7757,42.2163754947438,-123.109118269293,NA,"AREMP"
7758,42.2092102239792,-123.137033110542,NA,"AREMP"
7759,42.2098986239853,-123.134586350061,NA,"AREMP"
2718,41.969518911868,-122.924839940035,NA,"AREMP"
2719,41.9445375525907,-122.833800169693,NA,"AREMP"
2720,41.9509276720011,-122.857076369856,NA,"AREMP"
2721,41.9500333422336,-122.941206810028,NA,"AREMP"
2722,41.9524397621873,-122.90361292975,NA,"AREMP"
2723,41.9292598718363,-122.952391359045,NA,"AREMP"
2724,40.8426421886307,-123.288900224953,NA,"AREMP"
2725,40.8238729435061,-123.298235729156,NA,"AREMP"
2726,40.8448998639711,-123.28352096033,NA,"AREMP"
2727,40.8322076238072,-123.286868219093,NA,"AREMP"
2728,40.8383179832352,-123.283998509955,NA,"AREMP"
2729,40.8404814235037,-123.281589779996,NA,"AREMP"
2730,41.3671726081817,-123.547864469099,NA,"AREMP"
2731,41.4051675188059,-123.579489390125,NA,"AREMP"
2732,41.316922848044,-123.565309469961,NA,"AREMP"
2733,41.3986033985224,-123.562539839275,NA,"AREMP"
2734,41.4000387987949,-123.56858344041,NA,"AREMP"
2735,41.3637998079585,-123.545852810101,NA,"AREMP"
2737,41.2086614170876,-123.21654069065,NA,"AREMP"
2738,41.1489358967508,-123.217952900128,NA,"AREMP"
2739,41.1927735272121,-123.189811610424,NA,"AREMP"
2740,41.1856129961455,-123.178033940192,NA,"AREMP"
2742,41.1507402163933,-123.211666390019,NA,"AREMP"
2744,41.9804925621383,-123.571394229779,NA,"AREMP"
2745,41.9599593223781,-123.563356399663,NA,"AREMP"
2746,41.9620221918657,-123.561080549334,NA,"AREMP"
2748,41.9838659419923,-123.566873870206,NA,"AREMP"
2749,41.9791740026023,-123.586871659613,NA,"AREMP"
2750,40.1788276663639,-123.375418379938,NA,"AREMP"
2751,40.2434361070637,-123.443706770757,NA,"AREMP"
2754,40.1606440674894,-123.387084369538,NA,"AREMP"
2755,40.2433277076789,-123.448455869448,NA,"AREMP"
2756,40.1588386859449,-123.396103990383,NA,"AREMP"
2757,41.3593406173467,-122.647320210342,NA,"AREMP"
2758,41.3941387676535,-122.627813669563,NA,"AREMP"
2759,41.345747367593,-122.690962520523,NA,"AREMP"
2760,41.3625149879697,-122.639782660082,NA,"AREMP"
2761,41.3517544176805,-122.677437849578,NA,"AREMP"
2762,41.3637431980767,-122.646614929697,NA,"AREMP"
2763,41.4014334378715,-122.619098679411,NA,"AREMP"
2764,41.9041005319555,-123.399000770019,NA,"AREMP"
2765,41.9290965627333,-123.403534760051,NA,"AREMP"
2766,41.8865440123068,-123.414874230021,NA,"AREMP"
2767,41.91779954245,-123.399098149878,NA,"AREMP"
2768,41.9071193322951,-123.398561390195,NA,"AREMP"
2769,41.9247916219173,-123.4060041603,NA,"AREMP"
2770,41.7344252716231,-123.305778349521,NA,"AREMP"
2771,41.7191918308199,-123.299863430456,NA,"AREMP"
2772,41.7456697513002,-123.314443009561,NA,"AREMP"
2773,41.7209456710461,-123.283112420023,NA,"AREMP"
2774,41.748410040597,-123.310342979973,NA,"AREMP"
2775,41.7445096906906,-123.320294369795,NA,"AREMP"
2782,40.6146592209465,-123.307060160373,NA,"AREMP"
2783,40.6495146413971,-123.4273626201,NA,"AREMP"
2784,40.6354292512144,-123.447618470377,NA,"AREMP"
2785,40.6492645618381,-123.432828839161,NA,"AREMP"
2786,40.6056153413866,-123.369748620389,NA,"AREMP"
2787,40.6438427614594,-123.440773660544,NA,"AREMP"
2788,40.6625380915737,-122.787789869822,NA,"AREMP"
2789,40.6575947922287,-122.772554850161,NA,"AREMP"
2790,40.6786682912912,-122.822486708522,NA,"AREMP"
2791,40.648085991542,-122.7486456199,NA,"AREMP"
2792,40.6780681017652,-122.816028209002,NA,"AREMP"
2793,40.6525313819571,-122.75051226062,NA,"AREMP"
2794,40.510758429713,-123.082958350604,NA,"AREMP"
2795,40.4813972102017,-123.083332689998,NA,"AREMP"
2796,40.530390270529,-123.07087383006,NA,"AREMP"
2797,40.4987712207478,-123.099482939522,NA,"AREMP"
2798,40.5297726104675,-123.089810810414,NA,"AREMP"
2799,40.5075326596406,-123.080960099592,NA,"AREMP"
2800,41.3444881478779,-122.957911700202,NA,"AREMP"
2801,41.3132242581065,-122.941803150509,NA,"AREMP"
2802,41.3379910475223,-122.933450790324,NA,"AREMP"
2803,41.3392323483175,-122.930473500382,NA,"AREMP"
2815,39.8991713238111,-123.06155250975,NA,"AREMP"
2816,39.8725180129369,-122.99706273917,NA,"AREMP"
