"locationID","latitude","longitude","waterBody","projectCode"
7748,43.33549,-122.8528,NA,"AREMP"
7749,45.448,-121.9931,NA,"AREMP"
7751,45.45016,-122.0012,NA,"AREMP"
7752,45.44359,-122.0444,NA,"AREMP"
7753,45.44197,-122.0521,NA,"AREMP"
7754,45.43175,-122.0394,NA,"AREMP"
7755,42.2332,-123.1274,NA,"AREMP"
7756,42.26622,-123.0947,NA,"AREMP"
7757,42.21638,-123.1091,NA,"AREMP"
7758,42.20921,-123.137,NA,"AREMP"
7759,42.2099,-123.1346,NA,"AREMP"
2718,41.96952,-122.9248,NA,"AREMP"
2719,41.94454,-122.8338,NA,"AREMP"
2720,41.95093,-122.8571,NA,"AREMP"
2721,41.95003,-122.9412,NA,"AREMP"
2722,41.95244,-122.9036,NA,"AREMP"
2723,41.92926,-122.9524,NA,"AREMP"
2724,40.84264,-123.2889,NA,"AREMP"
2725,40.82387,-123.2982,NA,"AREMP"
2726,40.8449,-123.2835,NA,"AREMP"
2727,40.83221,-123.2869,NA,"AREMP"
2728,40.83832,-123.284,NA,"AREMP"
2729,40.84048,-123.2816,NA,"AREMP"
2730,41.36717,-123.5479,NA,"AREMP"
2731,41.40517,-123.5795,NA,"AREMP"
2732,41.31692,-123.5653,NA,"AREMP"
2733,41.3986,-123.5625,NA,"AREMP"
2734,41.40004,-123.5686,NA,"AREMP"
2735,41.3638,-123.5459,NA,"AREMP"
2737,41.20866,-123.2165,NA,"AREMP"
2738,41.14894,-123.218,NA,"AREMP"
2739,41.19277,-123.1898,NA,"AREMP"
2740,41.18561,-123.178,NA,"AREMP"
2742,41.15074,-123.2117,NA,"AREMP"
2744,41.98049,-123.5714,NA,"AREMP"
2745,41.95996,-123.5634,NA,"AREMP"
2746,41.96202,-123.5611,NA,"AREMP"
2748,41.98387,-123.5669,NA,"AREMP"
2749,41.97917,-123.5869,NA,"AREMP"
2750,40.17883,-123.3754,NA,"AREMP"
2751,40.24344,-123.4437,NA,"AREMP"
2754,40.16064,-123.3871,NA,"AREMP"
2755,40.24333,-123.4485,NA,"AREMP"
2756,40.15884,-123.3961,NA,"AREMP"
2757,41.35934,-122.6473,NA,"AREMP"
2758,41.39414,-122.6278,NA,"AREMP"
2759,41.34575,-122.691,NA,"AREMP"
2760,41.36251,-122.6398,NA,"AREMP"
2761,41.35175,-122.6774,NA,"AREMP"
2762,41.36374,-122.6466,NA,"AREMP"
2763,41.40143,-122.6191,NA,"AREMP"
2764,41.9041,-123.399,NA,"AREMP"
2765,41.9291,-123.4035,NA,"AREMP"
2766,41.88654,-123.4149,NA,"AREMP"
2767,41.9178,-123.3991,NA,"AREMP"
2768,41.90712,-123.3986,NA,"AREMP"
2769,41.92479,-123.406,NA,"AREMP"
2770,41.73443,-123.3058,NA,"AREMP"
2771,41.71919,-123.2999,NA,"AREMP"
2772,41.74567,-123.3144,NA,"AREMP"
2773,41.72095,-123.2831,NA,"AREMP"
2774,41.74841,-123.3103,NA,"AREMP"
2775,41.74451,-123.3203,NA,"AREMP"
2782,40.61466,-123.3071,NA,"AREMP"
2783,40.64951,-123.4274,NA,"AREMP"
2784,40.63543,-123.4476,NA,"AREMP"
2785,40.64926,-123.4328,NA,"AREMP"
2786,40.60562,-123.3697,NA,"AREMP"
2787,40.64384,-123.4408,NA,"AREMP"
2788,40.66254,-122.7878,NA,"AREMP"
2789,40.65759,-122.7726,NA,"AREMP"
2790,40.67867,-122.8225,NA,"AREMP"
2791,40.64809,-122.7486,NA,"AREMP"
2792,40.67807,-122.816,NA,"AREMP"
2793,40.65253,-122.7505,NA,"AREMP"
2794,40.51076,-123.083,NA,"AREMP"
2795,40.4814,-123.0833,NA,"AREMP"
2796,40.53039,-123.0709,NA,"AREMP"
2797,40.49877,-123.0995,NA,"AREMP"
2798,40.52977,-123.0898,NA,"AREMP"
2799,40.50753,-123.081,NA,"AREMP"
2800,41.34449,-122.9579,NA,"AREMP"
2801,41.31322,-122.9418,NA,"AREMP"
2802,41.33799,-122.9335,NA,"AREMP"
2803,41.33923,-122.9305,NA,"AREMP"
2815,39.89917,-123.0616,NA,"AREMP"
2816,39.87252,-122.9971,NA,"AREMP"
2818,39.89344,-122.9928,NA,"AREMP"
2819,39.89402,-123.0124,NA,"AREMP"
2820,39.88054,-123.0033,NA,"AREMP"
2821,39.88737,-122.977,NA,"AREMP"
2827,40.55811,-123.4138,NA,"AREMP"
2840,41.64565,-123.3021,NA,"AREMP"
2841,41.66705,-123.3588,NA,"AREMP"
2842,41.6842,-123.3526,NA,"AREMP"
2843,41.68924,-123.3315,NA,"AREMP"
2844,41.6628,-123.3367,NA,"AREMP"
2845,41.72615,-123.3719,NA,"AREMP"
2846,41.01851,-123.5283,NA,"AREMP"
2847,41.05777,-123.4359,NA,"AREMP"
2848,41.018,-123.5906,NA,"AREMP"
2849,40.98755,-123.442,NA,"AREMP"
2865,41.30947,-122.7049,NA,"AREMP"
2866,41.27851,-122.7659,NA,"AREMP"
2867,41.31776,-122.6893,NA,"AREMP"
2868,41.29094,-122.7569,NA,"AREMP"
2869,41.31523,-122.703,NA,"AREMP"
2870,41.31435,-122.7062,NA,"AREMP"
2871,41.32055,-122.6813,NA,"AREMP"
2872,41.78775,-123.456,NA,"AREMP"
2873,41.79885,-123.4342,NA,"AREMP"
2874,41.75057,-123.4458,NA,"AREMP"
2875,41.73625,-123.4596,NA,"AREMP"
2876,41.78502,-123.4237,NA,"AREMP"
2883,40.42712,-123.1687,NA,"AREMP"
2884,40.42321,-123.1749,NA,"AREMP"
2885,40.44658,-123.2206,NA,"AREMP"
2886,40.46153,-123.195,NA,"AREMP"
2887,40.45496,-123.2066,NA,"AREMP"
2888,41.31185,-122.1253,NA,"AREMP"
2889,41.32754,-122.1426,NA,"AREMP"
2890,41.29656,-122.1741,NA,"AREMP"
2891,41.31691,-122.2036,NA,"AREMP"
2892,41.32155,-122.1368,NA,"AREMP"
2893,41.27548,-122.1154,NA,"AREMP"
2894,40.83384,-122.023,NA,"AREMP"
2895,40.85719,-122.0235,NA,"AREMP"
2896,40.85102,-122.0342,NA,"AREMP"
2898,40.90414,-122.0366,NA,"AREMP"
2899,40.84619,-122.0335,NA,"AREMP"
2952,41.84636,-123.5036,NA,"AREMP"
2953,41.843,-123.4761,NA,"AREMP"
2954,41.85473,-123.531,NA,"AREMP"
2955,41.86007,-123.5006,NA,"AREMP"
2956,41.87613,-123.4602,NA,"AREMP"
2958,41.86742,-123.8743,NA,"AREMP"
2959,41.85186,-123.8227,NA,"AREMP"
3022,41.74111,-123.5507,NA,"AREMP"
3023,41.23787,-122.6009,NA,"AREMP"
3024,41.25994,-122.6209,NA,"AREMP"
3025,41.27368,-122.5999,NA,"AREMP"
3026,41.24265,-122.5929,NA,"AREMP"
3027,41.2689,-122.6337,NA,"AREMP"
3028,41.25749,-122.6258,NA,"AREMP"
3035,40.75684,-122.8865,NA,"AREMP"
3036,40.77335,-122.9816,NA,"AREMP"
3037,40.66155,-122.9427,NA,"AREMP"
3038,40.78482,-122.9449,NA,"AREMP"
3039,40.74718,-122.9437,NA,"AREMP"
3040,40.75865,-122.9461,NA,"AREMP"
3041,40.71713,-122.9397,NA,"AREMP"
7649,44.36749,-124.0238,NA,"AREMP"
7650,44.38615,-124.0484,NA,"AREMP"
7651,44.37783,-124.031,NA,"AREMP"
7652,44.35726,-124.0184,NA,"AREMP"
7653,44.36254,-124.0124,NA,"AREMP"
7654,42.11764,-122.6963,NA,"AREMP"
7656,42.10097,-122.7173,NA,"AREMP"
7658,42.09795,-122.707,NA,"AREMP"
7659,42.10802,-122.7471,NA,"AREMP"
7660,45.30053,-121.4999,NA,"AREMP"
7661,45.26522,-121.4215,NA,"AREMP"
7662,45.28215,-121.4648,NA,"AREMP"
7663,45.29168,-121.4819,NA,"AREMP"
7664,45.26351,-121.3366,NA,"AREMP"
7665,45.28796,-121.4775,NA,"AREMP"
7666,45.28809,-121.494,NA,"AREMP"
7667,45.26582,-121.4292,NA,"AREMP"
7669,42.32124,-123.7668,NA,"AREMP"
7670,42.29724,-123.7524,NA,"AREMP"
7671,42.29366,-123.7847,NA,"AREMP"
7672,42.2939,-123.7925,NA,"AREMP"
7679,42.20811,-124.0343,NA,"AREMP"
7680,42.19642,-124.0055,NA,"AREMP"
7681,42.19088,-124.0391,NA,"AREMP"
7682,42.19765,-124.0164,NA,"AREMP"
7683,42.27447,-124.0331,NA,"AREMP"
7684,42.18696,-124.0383,NA,"AREMP"
7685,42.80644,-123.6046,NA,"AREMP"
7686,42.80314,-123.6446,NA,"AREMP"
7687,42.80138,-123.6189,NA,"AREMP"
7688,42.82033,-123.6653,NA,"AREMP"
7689,42.79501,-123.6373,NA,"AREMP"
7690,42.80478,-123.6069,NA,"AREMP"
7724,43.15162,-123.8112,NA,"AREMP"
7725,43.14758,-123.7776,NA,"AREMP"
7726,43.14837,-123.809,NA,"AREMP"
7727,43.16418,-123.9154,NA,"AREMP"
7728,43.14749,-123.8057,NA,"AREMP"
7729,45.50273,-122.0702,NA,"AREMP"
7730,45.51375,-122.0354,NA,"AREMP"
7731,45.51027,-122.0852,NA,"AREMP"
7732,45.49094,-122.062,NA,"AREMP"
7733,45.52742,-122.0107,NA,"AREMP"
7734,45.49698,-122.0336,NA,"AREMP"
2709,41.39427,-122.0939,NA,"AREMP"
7760,42.22672,-123.1394,NA,"AREMP"
7761,43.11975,-122.3411,NA,"AREMP"
7762,43.11664,-122.3131,NA,"AREMP"
7763,43.12823,-122.3511,NA,"AREMP"
7889,44.37386,-122.0136,NA,"AREMP"
7890,44.3969,-122.0922,NA,"AREMP"
7892,42.4115,-123.8556,NA,"AREMP"
7893,42.3972,-123.8464,NA,"AREMP"
7894,42.42011,-123.8602,NA,"AREMP"
7895,42.40459,-123.881,NA,"AREMP"
7896,42.40717,-123.8554,NA,"AREMP"
7897,44.40137,-122.336,NA,"AREMP"
7898,44.38887,-122.3728,NA,"AREMP"
7899,44.37252,-122.3191,NA,"AREMP"
7900,44.40383,-122.3114,NA,"AREMP"
7901,44.40522,-122.3373,NA,"AREMP"
7902,44.40308,-122.2999,NA,"AREMP"
7764,43.09433,-122.4169,NA,"AREMP"
7765,43.10489,-122.3994,NA,"AREMP"
7766,43.10701,-122.3269,NA,"AREMP"
7767,43.11573,-122.3048,NA,"AREMP"
7768,43.54683,-123.6862,NA,"AREMP"
7769,43.53744,-123.6653,NA,"AREMP"
7770,43.5487,-123.6975,NA,"AREMP"
7771,43.53922,-123.6726,NA,"AREMP"
7772,43.55986,-123.7194,NA,"AREMP"
7773,43.5536,-123.7128,NA,"AREMP"
7774,43.54851,-123.6909,NA,"AREMP"
7775,43.57638,-123.7119,NA,"AREMP"
7777,44.83577,-121.9223,NA,"AREMP"
7778,44.85518,-121.8958,NA,"AREMP"
7779,44.8664,-121.874,NA,"AREMP"
7780,44.86899,-121.8928,NA,"AREMP"
7781,44.84203,-121.8869,NA,"AREMP"
7782,44.8932,-121.887,NA,"AREMP"
7783,44.8476,-121.9061,NA,"AREMP"
7784,43.11785,-122.9427,NA,"AREMP"
7785,43.15675,-122.9523,NA,"AREMP"
7786,43.14919,-122.9198,NA,"AREMP"
7787,43.14153,-122.9062,NA,"AREMP"
7788,43.14669,-122.897,NA,"AREMP"
7789,43.14427,-122.9371,NA,"AREMP"
7790,43.10954,-122.9406,NA,"AREMP"
7791,44.50192,-121.7958,NA,"AREMP"
7792,44.49959,-121.8027,NA,"AREMP"
7793,44.51747,-121.7008,NA,"AREMP"
7794,44.50624,-121.6445,NA,"AREMP"
7795,44.50286,-121.7789,NA,"AREMP"
7796,44.5058,-121.7874,NA,"AREMP"
8411,42.68514,-122.8659,NA,"AREMP"
8412,43.98983,-123.4534,NA,"AREMP"
8414,43.98814,-123.4562,NA,"AREMP"
8415,43.99894,-123.4768,NA,"AREMP"
8416,44.04807,-123.5396,NA,"AREMP"
8417,43.98706,-123.4672,NA,"AREMP"
8418,44.00688,-123.488,NA,"AREMP"
7962,43.58371,-122.1892,NA,"AREMP"
7963,43.60858,-122.2562,NA,"AREMP"
7964,43.63114,-122.2845,NA,"AREMP"
7965,43.60002,-122.2511,NA,"AREMP"
8004,42.66653,-124.0522,NA,"AREMP"
8005,42.669,-124.1109,NA,"AREMP"
8006,42.62026,-124.0625,NA,"AREMP"
8007,42.66353,-124.0975,NA,"AREMP"
8015,44.66914,-122.2306,NA,"AREMP"
8016,44.77911,-122.251,NA,"AREMP"
8018,42.7579,-123.7225,NA,"AREMP"
8019,42.75968,-123.7054,NA,"AREMP"
8020,42.75941,-123.7365,NA,"AREMP"
8021,42.75321,-123.7357,NA,"AREMP"
8022,42.76808,-123.7332,NA,"AREMP"
8023,42.7649,-123.7353,NA,"AREMP"
8024,43.68863,-122.4868,NA,"AREMP"
8025,43.68823,-122.5316,NA,"AREMP"
8026,43.68597,-122.4715,NA,"AREMP"
8027,43.68811,-122.5213,NA,"AREMP"
8028,43.69041,-122.496,NA,"AREMP"
8029,43.68701,-122.4657,NA,"AREMP"
8030,42.06692,-123.2013,NA,"AREMP"
8031,42.06933,-123.1765,NA,"AREMP"
8032,42.0995,-123.1947,NA,"AREMP"
8033,42.07122,-123.201,NA,"AREMP"
8034,42.08119,-123.1849,NA,"AREMP"
8035,42.0788,-123.1796,NA,"AREMP"
7966,43.60391,-122.2079,NA,"AREMP"
2828,40.51001,-123.294,NA,"AREMP"
2829,40.55786,-123.3979,NA,"AREMP"
2832,40.53226,-123.3714,NA,"AREMP"
2833,40.58933,-123.358,NA,"AREMP"
2834,41.66689,-123.5657,NA,"AREMP"
2835,41.66818,-123.5645,NA,"AREMP"
2836,41.68888,-123.6092,NA,"AREMP"
2837,41.67794,-123.5902,NA,"AREMP"
2838,41.67415,-123.5812,NA,"AREMP"
2839,41.67936,-123.5769,NA,"AREMP"
2960,41.86478,-123.8268,NA,"AREMP"
2961,41.85422,-123.8511,NA,"AREMP"
2963,41.8465,-123.8207,NA,"AREMP"
2964,41.89487,-123.8089,NA,"AREMP"
2973,41.09386,-123.1159,NA,"AREMP"
2974,41.12124,-123.0056,NA,"AREMP"
2976,41.09389,-123.0501,NA,"AREMP"
2978,41.09737,-123.1084,NA,"AREMP"
2980,41.10147,-123.0365,NA,"AREMP"
2981,41.40585,-123.4594,NA,"AREMP"
8014,44.68181,-122.2307,NA,"AREMP"
8017,44.67697,-122.3159,NA,"AREMP"
2982,41.39214,-123.47,NA,"AREMP"
2983,41.41466,-123.4566,NA,"AREMP"
2984,41.40048,-123.4605,NA,"AREMP"
2985,41.38989,-123.4711,NA,"AREMP"
2986,41.42419,-123.4548,NA,"AREMP"
3006,41.37209,-122.0025,NA,"AREMP"
3007,41.33646,-121.9622,NA,"AREMP"
3008,41.32324,-121.9595,NA,"AREMP"
3009,41.34899,-121.9711,NA,"AREMP"
3010,41.26958,-121.9376,NA,"AREMP"
3011,41.36775,-121.9964,NA,"AREMP"
3012,41.34421,-121.9661,NA,"AREMP"
3013,41.26126,-121.9399,NA,"AREMP"
3014,40.80016,-122.8287,NA,"AREMP"
3015,40.81407,-122.825,NA,"AREMP"
7978,45.14491,-121.9095,NA,"AREMP"
7979,45.13447,-121.9396,NA,"AREMP"
7980,42.71022,-124.0617,NA,"AREMP"
7982,42.79508,-123.9409,NA,"AREMP"
7983,42.74678,-123.9859,NA,"AREMP"
7984,42.70198,-124.0627,NA,"AREMP"
7985,42.77398,-123.9536,NA,"AREMP"
7986,42.71541,-124.0181,NA,"AREMP"
7987,42.39247,-124.2647,NA,"AREMP"
7988,42.38814,-124.2372,NA,"AREMP"
7989,42.38041,-124.2931,NA,"AREMP"
7990,42.40943,-124.2302,NA,"AREMP"
7991,42.38433,-124.2777,NA,"AREMP"
8408,42.68838,-122.8684,NA,"AREMP"
8409,42.68334,-122.8615,NA,"AREMP"
8410,42.68266,-122.8566,NA,"AREMP"
7942,42.1068,-123.3462,NA,"AREMP"
7943,42.16808,-123.4241,NA,"AREMP"
7944,42.12039,-123.3561,NA,"AREMP"
7945,42.11089,-123.3306,NA,"AREMP"
10324,48.45916,-121.1983,NA,"AREMP"
10325,48.51696,-121.2451,NA,"AREMP"
10326,48.46409,-121.1955,NA,"AREMP"
10328,47.77438,-120.9629,NA,"AREMP"
10329,47.77273,-120.9287,NA,"AREMP"
10330,47.78234,-121.0546,NA,"AREMP"
10331,47.73912,-121.0496,NA,"AREMP"
10332,47.72463,-121.0674,NA,"AREMP"
10333,47.73081,-121.0681,NA,"AREMP"
3016,40.83115,-122.8546,NA,"AREMP"
3017,40.87973,-122.8215,NA,"AREMP"
3018,40.83517,-122.8666,NA,"AREMP"
3019,41.75056,-123.5512,NA,"AREMP"
3020,41.74347,-123.5506,NA,"AREMP"
3021,41.75435,-123.5501,NA,"AREMP"
7691,42.72133,-122.2778,NA,"AREMP"
7692,42.73621,-122.351,NA,"AREMP"
7693,42.72715,-122.3132,NA,"AREMP"
7694,42.7206,-122.2497,NA,"AREMP"
7695,42.74177,-122.3708,NA,"AREMP"
7696,42.72071,-122.2567,NA,"AREMP"
7697,42.72794,-122.3075,NA,"AREMP"
7698,44.7249,-122.0243,NA,"AREMP"
7699,44.71802,-122.0497,NA,"AREMP"
7700,44.6968,-122.0413,NA,"AREMP"
7701,44.72112,-122.0131,NA,"AREMP"
7702,44.6817,-122.0062,NA,"AREMP"
7703,44.70271,-122.0436,NA,"AREMP"
7704,44.59468,-122.0835,NA,"AREMP"
7705,44.64639,-122.1189,NA,"AREMP"
7706,44.63303,-122.1285,NA,"AREMP"
7707,44.61572,-122.1439,NA,"AREMP"
7708,44.62129,-122.1366,NA,"AREMP"
7709,45.44273,-121.893,NA,"AREMP"
7710,45.44695,-121.8717,NA,"AREMP"
7711,45.45763,-121.8941,NA,"AREMP"
7712,45.45429,-121.8928,NA,"AREMP"
7713,45.43329,-121.8826,NA,"AREMP"
7714,45.4455,-121.893,NA,"AREMP"
7715,43.19638,-122.2582,NA,"AREMP"
7716,43.17074,-122.2661,NA,"AREMP"
7717,43.22552,-122.2577,NA,"AREMP"
7718,43.23035,-122.2598,NA,"AREMP"
7720,43.23717,-122.2655,NA,"AREMP"
7721,43.19082,-122.2591,NA,"AREMP"
7967,44.90999,-122.1761,NA,"AREMP"
7968,44.94419,-122.1715,NA,"AREMP"
7969,44.92914,-122.1725,NA,"AREMP"
7970,44.89614,-122.1489,NA,"AREMP"
7971,44.88999,-122.1435,NA,"AREMP"
7972,44.91436,-122.1726,NA,"AREMP"
7973,45.13205,-121.9163,NA,"AREMP"
7974,45.08377,-121.9224,NA,"AREMP"
7975,45.11019,-121.9193,NA,"AREMP"
7976,45.12718,-121.9184,NA,"AREMP"
7977,45.07976,-121.9222,NA,"AREMP"
8386,44.26024,-121.6928,NA,"AREMP"
8387,44.24056,-121.6987,NA,"AREMP"
8388,44.23679,-121.7047,NA,"AREMP"
8389,44.24117,-121.6968,NA,"AREMP"
8390,44.23893,-121.7025,NA,"AREMP"
8391,44.23478,-121.7069,NA,"AREMP"
8392,44.22953,-121.7141,NA,"AREMP"
8393,44.25699,-121.6921,NA,"AREMP"
8394,44.17115,-121.8239,NA,"AREMP"
8395,44.18325,-121.8654,NA,"AREMP"
8396,44.16592,-121.8305,NA,"AREMP"
8397,44.1737,-121.8374,NA,"AREMP"
8398,44.16483,-121.8249,NA,"AREMP"
10271,47.58793,-123.1165,NA,"AREMP"
10273,47.58204,-123.2456,NA,"AREMP"
10275,46.54259,-121.6165,NA,"AREMP"
10276,46.49377,-121.5536,NA,"AREMP"
10277,46.53548,-121.6191,NA,"AREMP"
10278,46.51223,-121.6297,NA,"AREMP"
10279,46.49864,-121.6391,NA,"AREMP"
10280,46.5114,-121.5755,NA,"AREMP"
10281,48.67433,-121.7596,NA,"AREMP"
10282,48.69283,-121.7928,NA,"AREMP"
10283,48.68,-121.7583,NA,"AREMP"
10284,48.71158,-121.8262,NA,"AREMP"
10285,48.67713,-121.7791,NA,"AREMP"
10286,48.66828,-121.7202,NA,"AREMP"
10287,48.65469,-121.7383,NA,"AREMP"
10288,48.7124,-121.6682,NA,"AREMP"
10289,48.69444,-121.7576,NA,"AREMP"
10290,48.67597,-121.6341,NA,"AREMP"
10291,48.68118,-121.72,NA,"AREMP"
10292,48.70262,-121.711,NA,"AREMP"
10293,47.98363,-120.7336,NA,"AREMP"
10294,47.94538,-120.7383,NA,"AREMP"
10295,47.98317,-120.6916,NA,"AREMP"
10296,47.91195,-120.7132,NA,"AREMP"
10297,47.88901,-120.7236,NA,"AREMP"
10298,47.95635,-120.7385,NA,"AREMP"
10305,47.78986,-121.4926,NA,"AREMP"
10306,47.78026,-121.42,NA,"AREMP"
10307,47.78755,-121.4345,NA,"AREMP"
10308,47.79068,-121.4453,NA,"AREMP"
10309,48.15794,-121.2748,NA,"AREMP"
10310,48.16041,-121.2846,NA,"AREMP"
10311,48.17663,-121.3923,NA,"AREMP"
10312,48.17505,-121.3682,NA,"AREMP"
10313,48.19988,-121.3547,NA,"AREMP"
10314,48.1591,-121.2805,NA,"AREMP"
10315,45.86663,-121.6644,NA,"AREMP"
10316,45.86941,-121.6661,NA,"AREMP"
10317,45.79352,-121.6325,NA,"AREMP"
10318,45.84749,-121.6982,NA,"AREMP"
10383,48.1727,-120.4535,NA,"AREMP"
10384,48.21219,-120.4327,NA,"AREMP"
10385,48.19989,-120.4225,NA,"AREMP"
2877,42.01829,-123.9501,NA,"AREMP"
10402,47.61488,-123.9138,NA,"AREMP"
10403,47.60258,-123.8968,NA,"AREMP"
10404,47.62171,-124.012,NA,"AREMP"
10405,47.61963,-123.9969,NA,"AREMP"
10406,47.60752,-123.9761,NA,"AREMP"
10407,47.61969,-123.9789,NA,"AREMP"
10413,46.49314,-121.9134,NA,"AREMP"
10414,46.48679,-121.9128,NA,"AREMP"
10415,46.48334,-121.8722,NA,"AREMP"
10416,46.47525,-121.9073,NA,"AREMP"
10417,46.48849,-121.8999,NA,"AREMP"
10418,46.4821,-121.8987,NA,"AREMP"
10419,46.48449,-121.8839,NA,"AREMP"
10500,47.08032,-121.5725,NA,"AREMP"
10506,46.64229,-121.7573,NA,"AREMP"
7803,43.09237,-122.8179,NA,"AREMP"
7809,42.85857,-122.9364,NA,"AREMP"
7810,42.88992,-122.9229,NA,"AREMP"
7811,42.86224,-122.9366,NA,"AREMP"
7812,42.85465,-122.9368,NA,"AREMP"
7813,42.8715,-122.9356,NA,"AREMP"
7814,42.86084,-122.9362,NA,"AREMP"
7815,42.86745,-122.9366,NA,"AREMP"
7816,45.19109,-121.8598,NA,"AREMP"
7817,45.21544,-121.8551,NA,"AREMP"
7818,45.18021,-121.8657,NA,"AREMP"
7819,45.20752,-121.8569,NA,"AREMP"
7822,43.55338,-122.3103,NA,"AREMP"
7823,43.48554,-122.3387,NA,"AREMP"
7824,43.50216,-122.3041,NA,"AREMP"
7825,43.45794,-122.3142,NA,"AREMP"
7826,43.55147,-122.302,NA,"AREMP"
7827,43.46896,-122.3189,NA,"AREMP"
7828,42.84005,-122.1174,NA,"AREMP"
7829,42.8561,-122.1358,NA,"AREMP"
7830,42.88765,-122.132,NA,"AREMP"
7831,42.84207,-122.1382,NA,"AREMP"
7832,42.86002,-122.1535,NA,"AREMP"
7837,45.33208,-121.5761,NA,"AREMP"
7838,45.31704,-121.5965,NA,"AREMP"
7839,45.3171,-121.6175,NA,"AREMP"
7840,45.33117,-121.5799,NA,"AREMP"
7841,45.35072,-121.5612,NA,"AREMP"
7842,45.37669,-121.567,NA,"AREMP"
7843,45.3495,-121.5837,NA,"AREMP"
7846,42.07116,-123.5618,NA,"AREMP"
7847,42.03884,-123.5701,NA,"AREMP"
7848,42.04612,-123.5762,NA,"AREMP"
7849,42.0293,-123.6188,NA,"AREMP"
7850,42.80538,-124.0001,NA,"AREMP"
7851,42.81151,-124.0094,NA,"AREMP"
7852,42.80779,-124.0061,NA,"AREMP"
7853,42.81454,-124.0108,NA,"AREMP"
7854,43.12092,-123.9355,NA,"AREMP"
7855,43.12617,-123.9695,NA,"AREMP"
7856,43.10104,-123.958,NA,"AREMP"
7857,43.11964,-123.9263,NA,"AREMP"
7858,43.10517,-123.9682,NA,"AREMP"
7859,43.12477,-123.9357,NA,"AREMP"
7860,42.85933,-123.691,NA,"AREMP"
7861,42.84328,-123.7153,NA,"AREMP"
7862,42.85445,-123.6994,NA,"AREMP"
7863,42.85077,-123.7107,NA,"AREMP"
7864,42.86677,-123.686,NA,"AREMP"
7865,43.25722,-122.874,NA,"AREMP"
7867,43.25865,-122.8514,NA,"AREMP"
7868,43.25602,-122.8939,NA,"AREMP"
7869,43.24202,-122.8048,NA,"AREMP"
7870,43.25751,-122.8471,NA,"AREMP"
7871,42.61667,-122.994,NA,"AREMP"
7872,42.59656,-122.9783,NA,"AREMP"
7874,42.70621,-122.9731,NA,"AREMP"
7876,42.7077,-122.9742,NA,"AREMP"
7877,42.61109,-122.9967,NA,"AREMP"
7878,42.67993,-122.9601,NA,"AREMP"
7879,42.01912,-122.4667,NA,"AREMP"
7880,42.03374,-122.4886,NA,"AREMP"
7881,42.04486,-122.4987,NA,"AREMP"
7882,42.03917,-122.4984,NA,"AREMP"
7883,42.02679,-122.4759,NA,"AREMP"
7884,44.40068,-122.106,NA,"AREMP"
7886,44.39273,-122.1095,NA,"AREMP"
7887,44.40541,-122.0556,NA,"AREMP"
7903,42.51511,-122.3571,NA,"AREMP"
7905,42.49003,-122.3102,NA,"AREMP"
7906,42.50322,-122.3483,NA,"AREMP"
7907,42.50299,-122.3955,NA,"AREMP"
7908,42.51053,-122.364,NA,"AREMP"
7910,43.83746,-122.186,NA,"AREMP"
7911,43.86625,-122.1391,NA,"AREMP"
7912,43.87387,-122.1606,NA,"AREMP"
7913,43.85611,-122.1876,NA,"AREMP"
7914,43.85112,-122.1867,NA,"AREMP"
7915,43.86652,-122.1418,NA,"AREMP"
7916,43.87229,-122.132,NA,"AREMP"
7917,43.87297,-122.1266,NA,"AREMP"
7918,43.00279,-122.4164,NA,"AREMP"
7919,43.04047,-122.404,NA,"AREMP"
7920,43.04503,-122.4126,NA,"AREMP"
7922,43.0005,-122.3988,NA,"AREMP"
7924,42.8,-123.0905,NA,"AREMP"
7926,42.78382,-123.0877,NA,"AREMP"
7927,42.81202,-123.0988,NA,"AREMP"
7929,42.80738,-123.0981,NA,"AREMP"
7930,42.78088,-123.0914,NA,"AREMP"
7931,42.79552,-123.0872,NA,"AREMP"
7932,42.78026,-123.0928,NA,"AREMP"
7933,42.79846,-123.0893,NA,"AREMP"
7934,44.87841,-122.2401,NA,"AREMP"
7935,44.8674,-122.2564,NA,"AREMP"
7936,44.87766,-122.2432,NA,"AREMP"
7937,44.87215,-122.2549,NA,"AREMP"
7938,44.86288,-122.256,NA,"AREMP"
7939,42.1264,-123.3888,NA,"AREMP"
7940,42.14636,-123.4352,NA,"AREMP"
7941,42.12375,-123.3778,NA,"AREMP"
10342,46.68641,-122.3289,NA,"AREMP"
10343,46.75328,-122.3033,NA,"AREMP"
10344,46.73598,-122.2804,NA,"AREMP"
10345,46.70746,-122.3153,NA,"AREMP"
10346,46.71031,-122.3002,NA,"AREMP"
10347,46.73989,-122.2923,NA,"AREMP"
10348,48.69236,-121.8675,NA,"AREMP"
10349,48.68313,-121.9227,NA,"AREMP"
10350,48.6543,-121.8569,NA,"AREMP"
10351,48.68376,-121.8987,NA,"AREMP"
10352,48.66757,-121.8898,NA,"AREMP"
10353,48.67702,-121.8971,NA,"AREMP"
10354,48.6468,-121.8748,NA,"AREMP"
10355,46.74803,-121.8447,NA,"AREMP"
10356,46.78815,-121.7275,NA,"AREMP"
10357,46.77633,-121.7808,NA,"AREMP"
8371,43.68118,-123.0337,NA,"AREMP"
