"SITE_ID","YEAR","VISIT_NO","TRANSECT","TRANSDIR","DATE_COL","TEAM_ID","DENSIOM","COM_FLDF" 
"NEWS04-4003",2004,1,"J","CL",07/10/2004,"1",8," " 
"NEWS04-4003",2004,1,"J","CD",07/10/2004,"1",9," " 
"NEWS04-4003",2004,1,"J","CR",07/10/2004,"1",8," " 
"NEWS04-4003",2004,1,"J","LF",07/10/2004,"1",7," " 
"NEWS04-4003",2004,1,"J","RT",07/10/2004,"1",8," " 
"NEWS04-4003",2004,1,"K","CU",07/10/2004,"1",11," " 
"NEWS04-4003",2004,1,"K","CL",07/10/2004,"1",5," " 
"NEWS04-4003",2004,1,"K","CD",07/10/2004,"1",13," " 
"NEWS04-4003",2004,1,"K","CR",07/10/2004,"1",12," " 
"NEWS04-4003",2004,1,"K","LF",07/10/2004,"1",7," " 
"NEWS04-4003",2004,1,"K","RT",07/10/2004,"1",8," " 
"NEWS04-4104",2004,1,"A","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"A","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"A","CD",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"A","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"A","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"A","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"B","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"C","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"D","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"D","CL",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"D","CD",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"D","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"D","LF",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"D","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"E","CU",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"E","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"E","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"E","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"E","LF",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"E","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"F","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"F","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"F","CD",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"F","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"F","LF",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"F","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"G","CU",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"G","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"G","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"G","CR",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"G","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"G","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"H","CU",07/13/2004,"1",8," " 
"NEWS04-4104",2004,1,"H","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"H","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"H","CR",07/13/2004,"1",12," " 
"NEWS04-4104",2004,1,"H","LF",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"H","RT",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"I","CU",07/13/2004,"1",11," " 
"NEWS04-4104",2004,1,"I","CL",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"I","CD",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"I","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"I","LF",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"I","RT",07/13/2004,"1",5," " 
"NEWS04-4104",2004,1,"J","CU",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"J","CL",07/13/2004,"1",15," " 
"NEWS04-4104",2004,1,"J","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"J","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"J","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"J","RT",07/13/2004,"1",16," " 
"NEWS04-4104",2004,1,"K","CU",07/13/2004,"1",13," " 
"NEWS04-4104",2004,1,"K","CL",07/13/2004,"1",13," " 
"NEWS04-4104",2004,1,"K","CD",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"K","CR",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"K","LF",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"K","RT",07/13/2004,"1",17," " 
"NEWS04-4104",2004,1,"XJ","CU",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XJ","CL",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XJ","CD",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XJ","CR",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XJ","LF",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XJ","RT",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","CU",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","CL",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","CD",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","CR",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","LF",07/13/2004,"1", ,"K" 
"NEWS04-4104",2004,1,"XK","RT",07/13/2004,"1", ,"K" 
"NEWS04-4201",2004,1,"A","CU",07/15/2004,"1",3," " 
"NEWS04-4201",2004,1,"A","CL",07/15/2004,"1",3," " 
"NEWS04-4201",2004,1,"A","CD",07/15/2004,"1",12," " 
"NEWS04-4201",2004,1,"A","CR",07/15/2004,"1",13," " 
"NEWS04-4201",2004,1,"A","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"A","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"B","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"C","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"C","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"C","CD",07/15/2004,"1",15," " 
"NEWS04-4201",2004,1,"C","CR",07/15/2004,"1",16," " 
"NEWS04-4201",2004,1,"C","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"C","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"D","RT",07/15/2004,"1", ,"K" 
"NEWS04-4201",2004,1,"E","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"E","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"E","CD",07/15/2004,"1",13," " 
"NEWS04-4201",2004,1,"E","CR",07/15/2004,"1",15," " 
"NEWS04-4201",2004,1,"E","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"E","RT",07/15/2004,"1",12," " 
"NEWS04-4201",2004,1,"F","CU",07/15/2004,"1",4," " 
"NEWS04-4201",2004,1,"F","CL",07/15/2004,"1",13," " 
"NEWS04-4201",2004,1,"F","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"F","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"F","LF",07/15/2004,"1",16," " 
"NEWS04-4201",2004,1,"F","RT",07/15/2004,"1",8," " 
"NEWS04-4201",2004,1,"G","CU",07/15/2004,"1",5," " 
"NEWS04-4201",2004,1,"G","CL",07/15/2004,"1",11," " 
"NEWS04-4201",2004,1,"G","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"G","CR",07/15/2004,"1",14," " 
"NEWS04-4201",2004,1,"G","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"G","RT",07/15/2004,"1",10," " 
"NEWS04-4201",2004,1,"H","CU",07/15/2004,"1",10," " 
"NEWS04-4201",2004,1,"H","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"H","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"H","CR",07/15/2004,"1",14," " 
"NEWS04-4201",2004,1,"H","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"H","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"I","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"J","RT",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","CU",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","CL",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","CD",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","CR",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","LF",07/15/2004,"1",17," " 
"NEWS04-4201",2004,1,"K","RT",07/15/2004,"1",17," " 
"OWW04440-0004",2004,1,"A","CU",09/16/2004,"2",5," " 
"OWW04440-0004",2004,1,"A","CL",09/16/2004,"2",4," " 
"OWW04440-0004",2004,1,"A","CD",09/16/2004,"2",0," " 
"OWW04440-0004",2004,1,"A","CR",09/16/2004,"2",0," " 
"OWW04440-0004",2004,1,"A","LF",09/16/2004,"2",1," " 
"OWW04440-0004",2004,1,"A","RT",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"B","CU",09/16/2004,"2",8," " 
"OWW04440-0004",2004,1,"B","CL",09/16/2004,"2",13," " 
"OWW04440-0004",2004,1,"B","CD",09/16/2004,"2",8," " 
"OWW04440-0004",2004,1,"B","CR",09/16/2004,"2",6," " 
"OWW04440-0004",2004,1,"B","LF",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"B","RT",09/16/2004,"2",8," " 
"OWW04440-0004",2004,1,"C","CU",09/16/2004,"2",0," " 
"OWW04440-0004",2004,1,"C","CL",09/16/2004,"2",5," " 
"OWW04440-0004",2004,1,"C","CD",09/16/2004,"2",2," " 
"OWW04440-0004",2004,1,"C","CR",09/16/2004,"2",4," " 
"OWW04440-0004",2004,1,"C","LF",09/16/2004,"2",6," " 
"OWW04440-0004",2004,1,"C","RT",09/16/2004,"2",4," " 
"OWW04440-0004",2004,1,"D","CU",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"D","CL",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"D","CD",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"D","CR",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"D","LF",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"D","RT",09/16/2004,"2",17,"F2" 
"OWW04440-0004",2004,1,"E","CU",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"E","CL",09/16/2004,"2",13," " 
"OWW04440-0004",2004,1,"E","CD",09/16/2004,"2",13," " 
"OWW04440-0004",2004,1,"E","CR",09/16/2004,"2",14," " 
"OWW04440-0004",2004,1,"E","LF",09/16/2004,"2",15," " 
"OWW04440-0004",2004,1,"E","RT",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"F","CU",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"F","CL",09/16/2004,"2",15," " 
"OWW04440-0004",2004,1,"F","CD",09/16/2004,"2",13," " 
"OWW04440-0004",2004,1,"F","CR",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"F","LF",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"F","RT",09/16/2004,"2",7," " 
"OWW04440-0004",2004,1,"G","CU",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"G","CL",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"G","CD",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"G","CR",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"G","LF",09/16/2004,"2",15," " 
"OWW04440-0004",2004,1,"G","RT",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","CU",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","CL",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","CD",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","CR",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","LF",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"H","RT",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"I","CU",09/16/2004,"2",3," " 
"OWW04440-0004",2004,1,"I","CL",09/16/2004,"2",4," " 
"OWW04440-0004",2004,1,"I","CD",09/16/2004,"2",9," " 
"OWW04440-0004",2004,1,"I","CR",09/16/2004,"2",9," " 
"OWW04440-0004",2004,1,"I","LF",09/16/2004,"2",11," " 
"OWW04440-0004",2004,1,"I","RT",09/16/2004,"2",3," " 
"OWW04440-0004",2004,1,"J","CU",09/16/2004,"2",11," " 
"OWW04440-0004",2004,1,"J","CL",09/16/2004,"2",6," " 
"OWW04440-0004",2004,1,"J","CD",09/16/2004,"2",3," " 
"OWW04440-0004",2004,1,"J","CR",09/16/2004,"2",12," " 
"OWW04440-0004",2004,1,"J","LF",09/16/2004,"2",12," " 
"OWW04440-0004",2004,1,"J","RT",09/16/2004,"2",4," " 
"OWW04440-0004",2004,1,"K","CU",09/16/2004,"2",14," " 
"OWW04440-0004",2004,1,"K","CL",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"K","CD",09/16/2004,"2",15," " 
"OWW04440-0004",2004,1,"K","CR",09/16/2004,"2",13," " 
"OWW04440-0004",2004,1,"K","LF",09/16/2004,"2",17," " 
"OWW04440-0004",2004,1,"K","RT",09/16/2004,"2",11," " 
"OWW04440-0008",2004,1,"A","CU",08/23/2004,"11",13," " 
"OWW04440-0008",2004,1,"A","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"A","CD",08/23/2004,"11",16," " 
"OWW04440-0008",2004,1,"A","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"A","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"A","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"B","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"B","CL",08/23/2004,"11",11," " 
"OWW04440-0008",2004,1,"B","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"B","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"B","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"B","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"C","CU",08/23/2004,"11",14," " 
"OWW04440-0008",2004,1,"C","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"C","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"C","CR",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"C","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"C","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"D","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"D","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"D","CD",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"D","CR",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"D","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"D","RT",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"E","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"E","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"E","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"E","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"E","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"E","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"F","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"G","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"G","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"G","CD",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"G","CR",08/23/2004,"11",12," " 
"OWW04440-0008",2004,1,"G","LF",08/23/2004,"11",14," " 
"OWW04440-0008",2004,1,"G","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"H","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"H","CL",08/23/2004,"11",16," " 
"OWW04440-0008",2004,1,"H","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"H","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"H","LF",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"H","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"I","CU",08/23/2004,"11",16," " 
"OWW04440-0008",2004,1,"I","CL",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"I","CD",08/23/2004,"11",16," " 
"OWW04440-0008",2004,1,"I","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"I","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"I","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"J","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"J","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"J","CD",08/23/2004,"11",15," " 
"OWW04440-0008",2004,1,"J","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"J","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"J","RT",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","CU",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","CL",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","CD",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","CR",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","LF",08/23/2004,"11",17," " 
"OWW04440-0008",2004,1,"K","RT",08/23/2004,"11",17," " 
"OWW04440-0010",2004,1,"A","CU",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"A","CL",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"A","CD",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"A","CR",08/18/2004,"2",11," " 
"OWW04440-0010",2004,1,"A","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"A","RT",08/18/2004,"2",13," " 
"OWW04440-0010",2004,1,"B","CU",08/18/2004,"2",14," " 
"OWW04440-0010",2004,1,"B","CL",08/18/2004,"2",14," " 
"OWW04440-0010",2004,1,"B","CD",08/18/2004,"2",14," " 
"OWW04440-0010",2004,1,"B","CR",08/18/2004,"2",15," " 
"OWW04440-0010",2004,1,"B","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"B","RT",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"C","CU",08/18/2004,"2",12," " 
"OWW04440-0010",2004,1,"C","CL",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"C","CD",08/18/2004,"2",12," " 
"OWW04440-0010",2004,1,"C","CR",08/18/2004,"2",2," " 
"OWW04440-0010",2004,1,"C","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"C","RT",08/18/2004,"2",12," " 
"OWW04440-0010",2004,1,"D","CU",08/18/2004,"2",14," " 
"OWW04440-0010",2004,1,"D","CL",08/18/2004,"2",8," " 
"OWW04440-0010",2004,1,"D","CD",08/18/2004,"2",9," " 
"OWW04440-0010",2004,1,"D","CR",08/18/2004,"2",14," " 
"OWW04440-0010",2004,1,"D","LF",08/18/2004,"2",11," " 
"OWW04440-0010",2004,1,"D","RT",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"E","CU",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"E","CL",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"E","CD",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"E","CR",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"E","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"E","RT",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"F","CU",08/18/2004,"2",15," " 
"OWW04440-0010",2004,1,"F","CL",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"F","CD",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"F","CR",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"F","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"F","RT",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"G","CU",08/18/2004,"2",15," " 
"OWW04440-0010",2004,1,"G","CL",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"G","CD",08/18/2004,"2",15," " 
"OWW04440-0010",2004,1,"G","CR",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"G","LF",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"G","RT",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"H","CU",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"H","CL",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"H","CD",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"H","CR",08/18/2004,"2",15," " 
"OWW04440-0010",2004,1,"H","LF",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"H","RT",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"I","CU",08/18/2004,"2",0," " 
"OWW04440-0010",2004,1,"I","CL",08/18/2004,"2",7," " 
"OWW04440-0010",2004,1,"I","CD",08/18/2004,"2",7," " 
"OWW04440-0010",2004,1,"I","CR",08/18/2004,"2",4," " 
"OWW04440-0010",2004,1,"I","LF",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"I","RT",08/18/2004,"2",12," " 
"OWW04440-0010",2004,1,"J","CU",08/18/2004,"2",7," " 
"OWW04440-0010",2004,1,"J","CL",08/18/2004,"2",0," " 
"OWW04440-0010",2004,1,"J","CD",08/18/2004,"2",2," " 
"OWW04440-0010",2004,1,"J","CR",08/18/2004,"2",4," " 
"OWW04440-0010",2004,1,"J","LF",08/18/2004,"2",11," " 
"OWW04440-0010",2004,1,"J","RT",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"K","CU",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"K","CL",08/18/2004,"2",11," " 
"OWW04440-0010",2004,1,"K","CD",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"K","CR",08/18/2004,"2",17," " 
"OWW04440-0010",2004,1,"K","LF",08/18/2004,"2",16," " 
"OWW04440-0010",2004,1,"K","RT",08/18/2004,"2",17," " 
"OWW04440-0011",2004,1,"A","CU",09/14/2004,"11",15," " 
"OWW04440-0011",2004,1,"A","CL",09/14/2004,"11",11," " 
"OWW04440-0011",2004,1,"A","CD",09/14/2004,"11",2," " 
"OWW04440-0011",2004,1,"A","CR",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"A","LF",09/14/2004,"11",10," " 
"OWW04440-0011",2004,1,"A","RT",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"B","CU",09/14/2004,"11",3," " 
"OWW04440-0011",2004,1,"B","CL",09/14/2004,"11",13," " 
"OWW04440-0011",2004,1,"B","CD",09/14/2004,"11",10," " 
"OWW04440-0011",2004,1,"B","CR",09/14/2004,"11",4," " 
"OWW04440-0011",2004,1,"B","LF",09/14/2004,"11",13," " 
"OWW04440-0011",2004,1,"B","RT",09/14/2004,"11",3," " 
"OWW04440-0011",2004,1,"C","CU",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"C","CL",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"C","CD",09/14/2004,"11",6," " 
"OWW04440-0011",2004,1,"C","CR",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"C","LF",09/14/2004,"11",2," " 
"OWW04440-0011",2004,1,"C","RT",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"D","CU",09/14/2004,"11",5," " 
"OWW04440-0011",2004,1,"D","CL",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"D","CD",09/14/2004,"11",1," " 
"OWW04440-0011",2004,1,"D","CR",09/14/2004,"11",0," " 
"OWW04440-0011",2004,1,"D","LF",09/14/2004,"11",14," " 
"OWW04440-0011",2004,1,"D","RT",09/14/2004,"11",1," " 
"OWW04440-0011",2004,1,"E","CU",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"E","CL",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"E","CD",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"E","CR",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"E","LF",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"E","RT",09/14/2004,"11",17," " 
"OWW04440-0011",2004,1,"F","CU",09/14/2004,"11",10," " 
"OWW04440-0011",2004,1,"F","CL",09/14/2004,"11",17," " 
